2346,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2347,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2348,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2349,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2350,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2351,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2352,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2353,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2354,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2355,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2356,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2357,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2358,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2359,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2360,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2361,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2362,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2363,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2364,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2365,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2366,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2367,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2368,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2369,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2370,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2371,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2372,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2373,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2374,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2375,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2376,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2377,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2378,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2379,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2380,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2381,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2382,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2383,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2384,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2385,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2386,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2387,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2388,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2389,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2390,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2391,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2392,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2393,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2394,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2395,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2396,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2397,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2398,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2399,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2400,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2401,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2402,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2403,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2404,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2405,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2406,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2407,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
2408,2641.6826,2865.4167,1961.5774,3481.1807,526.59945,1702.2033,19.770552,224.09612,24.987269,0.42336574,15.520226,44.789972,8.1572978,214.43412,570.66262,173.48565,0.13662775,43.874269,115.57845,0.084125661,9.1904287,0.60816243,4.2428898,7.1875166,1.3391275E-005,7.7247991E-020,3.1396202E-005,0.0008313377,0.0002992447,3.021191E-007,1.3776114E-038,0.0091524202,7.3187061E-008,4.7708413,538.02891
